,tp
0,-0.1
1,-0.099
2,-0.098
3,-0.097
4,-0.096
5,-0.095
6,-0.094
7,-0.093
8,-0.092
9,-0.091
10,-0.09
11,-0.089
12,-0.088
13,-0.087
14,-0.086
15,-0.085
16,-0.084
17,-0.083
18,-0.082
19,-0.081
20,-0.08
21,-0.079
22,-0.078
23,-0.077
24,-0.076
25,-0.075
26,-0.074
27,-0.073
28,-0.072
29,-0.071
30,-0.07
31,-0.069
32,-0.068
33,-0.067
34,-0.066
35,-0.065
36,-0.064
37,-0.063
38,-0.062
39,-0.061
40,-0.06
41,-0.059
42,-0.058
43,-0.057
44,-0.056
45,-0.055
46,-0.054
47,-0.053
48,-0.052
49,-0.051
50,-0.05
51,-0.049
52,-0.048
53,-0.047
54,-0.046
55,-0.045
56,-0.044
57,-0.043
58,-0.042
59,-0.041
60,-0.04
61,-0.039
62,-0.038
63,-0.037
64,-0.036
65,-0.035
66,-0.034
67,-0.033
68,-0.032
69,-0.031
70,-0.03
71,-0.029
72,-0.028
73,-0.027
74,-0.026
75,-0.025
76,-0.024
77,-0.023
78,-0.022
79,-0.021
80,-0.02
81,-0.019
82,-0.018
83,-0.017
84,-0.016
85,-0.015
86,-0.014
87,-0.013
88,-0.012
89,-0.011
90,-0.01
91,-0.009
92,-0.008
93,-0.007
94,-0.006
95,-0.005
96,-0.004
97,-0.003
98,-0.002
99,-0.001
100,0.0
101,0.001
102,0.002
103,0.003
104,0.004
105,0.005
106,0.006
107,0.007
108,0.008
109,0.009
110,0.01
111,0.011
112,0.012
113,0.013
114,0.014
115,0.015
116,0.016
117,0.017
118,0.018
119,0.019
120,0.02
121,0.021
122,0.022
123,0.023
124,0.024
125,0.025
126,0.026
127,0.027
128,0.028
129,0.029
130,0.03
131,0.031
132,0.032
133,0.033
134,0.034
135,0.035
136,0.036
137,0.037
138,0.038
139,0.039
140,0.04
141,0.041
142,0.042
143,0.043
144,0.044
145,0.045
146,0.046
147,0.047
148,0.048
149,0.049
150,0.05
151,0.051
152,0.052
153,0.053
154,0.054
155,0.055
156,0.056
157,0.057
158,0.058
159,0.059
160,0.06
161,0.061
162,0.062
163,0.063
164,0.064
165,0.065
166,0.066
167,0.067
168,0.068
169,0.069
170,0.07
171,0.071
172,0.072
173,0.073
174,0.074
175,0.075
176,0.076
177,0.077
178,0.078
179,0.079
180,0.08
181,0.081
182,0.082
183,0.083
184,0.084
185,0.085
186,0.086
187,0.087
188,0.088
189,0.089
190,0.09
191,0.091
192,0.092
193,0.093
194,0.094
195,0.095
196,0.096
197,0.097
198,0.098
199,0.099
200,0.1
201,0.101
202,0.102
203,0.103
204,0.104
205,0.105
206,0.106
207,0.107
208,0.108
209,0.109
210,0.11
211,0.111
212,0.112
213,0.113
214,0.114
215,0.115
216,0.116
217,0.117
218,0.118
219,0.119
220,0.12
221,0.121
222,0.122
223,0.123
224,0.124
225,0.125
226,0.126
227,0.127
228,0.128
229,0.129
230,0.13
231,0.131
232,0.132
233,0.133
234,0.134
235,0.135
236,0.136
237,0.137
238,0.138
239,0.139
240,0.14
241,0.141
242,0.142
243,0.143
244,0.144
245,0.145
246,0.146
247,0.147
248,0.148
249,0.149
250,0.15
251,0.151
252,0.152
253,0.153
254,0.154
255,0.155
256,0.156
257,0.157
258,0.158
259,0.159
260,0.16
261,0.161
262,0.162
263,0.163
264,0.164
265,0.165
266,0.166
267,0.167
268,0.168
269,0.169
270,0.17
271,0.171
272,0.172
273,0.173
274,0.174
275,0.175
276,0.176
277,0.177
278,0.178
279,0.179
280,0.18
281,0.181
282,0.182
283,0.183
284,0.184
285,0.185
286,0.186
287,0.187
288,0.188
289,0.189
290,0.19
291,0.191
292,0.192
293,0.193
294,0.194
295,0.195
296,0.196
297,0.197
298,0.198
299,0.199
300,0.2
301,0.201
302,0.202
303,0.203
304,0.204
305,0.205
306,0.206
307,0.207
308,0.208
309,0.209
310,0.21
311,0.211
312,0.212
313,0.213
314,0.214
315,0.215
316,0.216
317,0.217
318,0.218
319,0.219
320,0.22
321,0.221
322,0.222
323,0.223
324,0.224
325,0.225
326,0.226
327,0.227
328,0.228
329,0.229
330,0.23
331,0.231
332,0.232
333,0.233
334,0.234
335,0.235
336,0.236
337,0.237
338,0.238
339,0.239
340,0.24
341,0.241
342,0.242
343,0.243
344,0.244
345,0.245
346,0.246
347,0.247
348,0.248
349,0.249
350,0.25
351,0.251
352,0.252
353,0.253
354,0.254
355,0.255
356,0.256
357,0.257
358,0.258
359,0.259
360,0.26
361,0.261
362,0.262
363,0.263
364,0.264
365,0.265
366,0.266
367,0.267
368,0.268
369,0.269
370,0.27
371,0.271
372,0.272
373,0.273
374,0.274
375,0.275
376,0.276
377,0.277
378,0.278
379,0.279
380,0.28
381,0.281
382,0.282
383,0.283
384,0.284
385,0.285
386,0.286
387,0.287
388,0.288
389,0.289
390,0.29
391,0.291
392,0.292
393,0.293
394,0.294
395,0.295
396,0.296
397,0.297
398,0.298
399,0.299
400,0.3
401,0.301
402,0.302
403,0.303
404,0.304
405,0.305
406,0.306
407,0.307
408,0.308
409,0.309
410,0.31
411,0.311
412,0.312
413,0.313
414,0.314
415,0.315
416,0.316
417,0.317
418,0.318
419,0.319
420,0.32
421,0.321
422,0.322
423,0.323
424,0.324
425,0.325
426,0.326
427,0.327
428,0.328
429,0.329
430,0.33
431,0.331
432,0.332
433,0.333
434,0.334
435,0.335
436,0.336
437,0.337
438,0.338
439,0.339
440,0.34
441,0.341
442,0.342
443,0.343
444,0.344
445,0.345
446,0.346
447,0.347
448,0.348
449,0.349
450,0.35
451,0.351
452,0.352
453,0.353
454,0.354
455,0.355
456,0.356
457,0.357
458,0.358
459,0.359
460,0.36
461,0.361
462,0.362
463,0.363
464,0.364
465,0.365
466,0.366
467,0.367
468,0.368
469,0.369
470,0.37
471,0.371
472,0.372
473,0.373
474,0.374
475,0.375
476,0.376
477,0.377
478,0.378
479,0.379
480,0.38
481,0.381
482,0.382
483,0.383
484,0.384
485,0.385
486,0.386
487,0.387
488,0.388
489,0.389
490,0.39
491,0.391
492,0.392
493,0.393
494,0.394
495,0.395
496,0.396
497,0.397
498,0.398
499,0.399
500,0.4
501,0.401
502,0.402
503,0.403
504,0.404
505,0.405
506,0.406
507,0.407
508,0.408
509,0.409
510,0.41
511,0.411
512,0.412
513,0.413
514,0.414
515,0.415
516,0.416
517,0.417
518,0.418
519,0.419
520,0.42
521,0.421
522,0.422
523,0.423
524,0.424
525,0.425
526,0.426
527,0.427
528,0.428
529,0.429
530,0.43
531,0.431
532,0.432
533,0.433
534,0.434
535,0.435
536,0.436
537,0.437
538,0.438
539,0.439
540,0.44
541,0.441
542,0.442
543,0.443
544,0.444
545,0.445
546,0.446
547,0.447
548,0.448
549,0.449
550,0.45
551,0.451
552,0.452
553,0.453
554,0.454
555,0.455
556,0.456
557,0.457
558,0.458
559,0.459
560,0.46
561,0.461
562,0.462
563,0.463
564,0.464
565,0.465
566,0.466
567,0.467
568,0.468
569,0.469
570,0.47
571,0.471
572,0.472
573,0.473
574,0.474
575,0.475
576,0.476
577,0.477
578,0.478
579,0.479
580,0.48
581,0.481
582,0.482
583,0.483
584,0.484
585,0.485
586,0.486
587,0.487
588,0.488
589,0.489
590,0.49
591,0.491
592,0.492
593,0.493
594,0.494
595,0.495
596,0.496
597,0.497
598,0.498
599,0.499
600,0.5
601,0.501
602,0.502
603,0.503
604,0.504
605,0.505
606,0.506
607,0.507
608,0.508
609,0.509
610,0.51
611,0.511
612,0.512
613,0.513
614,0.514
615,0.515
616,0.516
617,0.517
618,0.518
619,0.519
620,0.52
621,0.521
622,0.522
623,0.523
624,0.524
625,0.525
626,0.526
627,0.527
628,0.528
629,0.529
630,0.53
631,0.531
632,0.532
633,0.533
634,0.534
635,0.535
636,0.536
637,0.537
638,0.538
639,0.539
640,0.54
641,0.541
642,0.542
643,0.543
644,0.544
645,0.545
646,0.546
647,0.547
648,0.548
649,0.549
650,0.55
651,0.551
652,0.552
653,0.553
654,0.554
655,0.555
656,0.556
657,0.557
658,0.558
659,0.559
660,0.56
661,0.561
662,0.562
663,0.563
664,0.564
665,0.565
666,0.566
667,0.567
668,0.568
669,0.569
670,0.57
671,0.571
672,0.572
673,0.573
674,0.574
675,0.575
676,0.576
677,0.577
678,0.578
679,0.579
680,0.58
681,0.581
682,0.582
683,0.583
684,0.584
685,0.585
686,0.586
687,0.587
688,0.588
689,0.589
690,0.59
691,0.591
692,0.592
693,0.593
694,0.594
695,0.595
696,0.596
697,0.597
698,0.598
699,0.599
700,0.6
701,0.601
702,0.602
703,0.603
704,0.604
705,0.605
706,0.606
707,0.607
708,0.608
709,0.609
710,0.61
711,0.611
712,0.612
713,0.613
714,0.614
715,0.615
716,0.616
717,0.617
718,0.618
719,0.619
720,0.62
721,0.621
722,0.622
723,0.623
724,0.624
725,0.625
726,0.626
727,0.627
728,0.628
729,0.629
730,0.63
731,0.631
732,0.632
733,0.633
734,0.634
735,0.635
736,0.636
737,0.637
738,0.638
739,0.639
740,0.64
741,0.641
742,0.642
743,0.643
744,0.644
745,0.645
746,0.646
747,0.647
748,0.648
749,0.649
750,0.65
751,0.651
752,0.652
753,0.653
754,0.654
755,0.655
756,0.656
757,0.657
758,0.658
759,0.659
760,0.66
761,0.661
762,0.662
763,0.663
764,0.664
765,0.665
766,0.666
767,0.667
768,0.668
769,0.669
770,0.67
771,0.671
772,0.672
773,0.673
774,0.674
775,0.675
776,0.676
777,0.677
778,0.678
779,0.679
780,0.68
781,0.681
782,0.682
783,0.683
784,0.684
785,0.685
786,0.686
787,0.687
788,0.688
789,0.689
790,0.69
791,0.691
792,0.692
793,0.693
794,0.694
795,0.695
796,0.696
797,0.697
798,0.698
799,0.699
800,0.7
801,0.701
802,0.702
803,0.703
804,0.704
805,0.705
806,0.706
807,0.707
808,0.708
809,0.709
810,0.71
811,0.711
812,0.712
813,0.713
814,0.714
815,0.715
816,0.716
817,0.717
818,0.718
819,0.719
820,0.72
821,0.721
822,0.722
823,0.723
824,0.724
825,0.725
826,0.726
827,0.727
828,0.728
829,0.729
830,0.73
831,0.731
832,0.732
833,0.733
834,0.734
835,0.735
836,0.736
837,0.737
838,0.738
839,0.739
840,0.74
841,0.741
842,0.742
843,0.743
844,0.744
845,0.745
846,0.746
847,0.747
848,0.748
849,0.749
850,0.75
851,0.751
852,0.752
853,0.753
854,0.754
855,0.755
856,0.756
857,0.757
858,0.758
859,0.759
860,0.76
861,0.761
862,0.762
863,0.763
864,0.764
865,0.765
866,0.766
867,0.767
868,0.768
869,0.769
870,0.77
871,0.771
872,0.772
873,0.773
874,0.774
875,0.775
876,0.776
877,0.777
878,0.778
879,0.779
880,0.78
881,0.781
882,0.782
883,0.783
884,0.784
885,0.785
886,0.786
887,0.787
888,0.788
889,0.789
890,0.79
891,0.791
892,0.792
893,0.793
894,0.794
895,0.795
896,0.796
897,0.797
898,0.798
899,0.799
900,0.8
901,0.801
902,0.802
903,0.803
904,0.804
905,0.805
906,0.806
907,0.807
908,0.808
909,0.809
910,0.81
911,0.811
912,0.812
913,0.813
914,0.814
915,0.815
916,0.816
917,0.817
918,0.818
919,0.819
920,0.82
921,0.821
922,0.822
923,0.823
924,0.824
925,0.825
926,0.826
927,0.827
928,0.828
929,0.829
930,0.83
931,0.831
932,0.832
933,0.833
934,0.834
935,0.835
936,0.836
937,0.837
938,0.838
939,0.839
940,0.84
941,0.841
942,0.842
943,0.843
944,0.844
945,0.845
946,0.846
947,0.847
948,0.848
949,0.849
950,0.85
951,0.851
952,0.852
953,0.853
954,0.854
955,0.855
956,0.856
957,0.857
958,0.858
959,0.859
960,0.86
961,0.861
962,0.862
963,0.863
964,0.864
965,0.865
966,0.866
967,0.867
968,0.868
969,0.869
970,0.87
971,0.871
972,0.872
973,0.873
974,0.874
975,0.875
976,0.876
977,0.877
978,0.878
979,0.879
980,0.88
981,0.881
982,0.882
983,0.883
984,0.884
985,0.885
986,0.886
987,0.887
988,0.888
989,0.889
990,0.89
991,0.891
992,0.892
993,0.893
994,0.894
995,0.895
996,0.896
997,0.897
998,0.898
999,0.899
1000,0.9
1001,0.901
1002,0.902
1003,0.903
1004,0.904
1005,0.905
1006,0.906
1007,0.907
1008,0.908
1009,0.909
1010,0.91
1011,0.911
1012,0.912
1013,0.913
1014,0.914
1015,0.915
1016,0.916
1017,0.917
1018,0.918
1019,0.919
1020,0.92
1021,0.921
1022,0.922
1023,0.923
1024,0.924
1025,0.925
1026,0.926
1027,0.927
1028,0.928
1029,0.929
1030,0.93
1031,0.931
1032,0.932
1033,0.933
1034,0.934
1035,0.935
1036,0.936
1037,0.937
1038,0.938
1039,0.939
1040,0.94
1041,0.941
1042,0.942
1043,0.943
1044,0.944
1045,0.945
1046,0.946
1047,0.947
1048,0.948
1049,0.949
1050,0.95
1051,0.951
1052,0.952
1053,0.953
1054,0.954
1055,0.955
1056,0.956
1057,0.957
1058,0.958
1059,0.959
1060,0.96
1061,0.961
1062,0.962
1063,0.963
1064,0.964
1065,0.965
1066,0.966
1067,0.967
1068,0.968
1069,0.969
1070,0.97
1071,0.971
1072,0.972
1073,0.973
1074,0.974
1075,0.975
1076,0.976
1077,0.977
1078,0.978
1079,0.979
1080,0.98
1081,0.981
1082,0.982
1083,0.983
1084,0.984
1085,0.985
1086,0.986
1087,0.987
1088,0.988
1089,0.989
1090,0.99
1091,0.991
1092,0.992
1093,0.993
1094,0.994
1095,0.995
1096,0.996
1097,0.997
1098,0.998
1099,0.999
1100,1.0
